fechas,hora,latitud,longitud
2010-06-14,10:40:00,37.6364,-25.4593
2010-06-14,10:40,37.6364,-25.4593
2010-06-14,10:40,37.6364,-25.4593
2010-06-14,10:20:00,37.6478,-25.4372
2010-06-15,09:30:00,37.6796,-25.3576
2010-06-15,14:01:00,37.6262,-25.7052
2010-06-15,10:13:00,37.6617,-25.323
2010-06-15,11:05,37.66505,-25.291525
2010-06-15,11:05:00,37.665,-25.2918
2010-06-15,13:49:00,37.621,-25.7176
2010-06-15,12:36,37.6104,-25.6913
2010-06-16,10:35:00,37.6835,-25.2168
2010-06-17,15:30:00,37.6241,-25.6895
2010-06-17,13:00:00,37.6601,-25.3598
2010-06-17,10:10,37.65088526,-25.43188459
2010-06-17,14:04:00,37.5938,-25.5268
2010-06-17,10:12,37.6543,-25.4162
2010-06-17,10:10:00,37.6543,-25.4162
2010-06-17,14:04,37.59575972,-25.55548074
2010-06-17,10:10:00,37.6543,-25.4162
2010-06-17,13:00:00,37.6601,-25.3598
2010-06-17,15:30,37.62408333,-25.68948333
2010-06-17,14:04,37.59575972,-25.55548074
2010-06-17,13:56,37.5948,-25.54358333
2010-06-18,11:59,37.644,-25.4589
2010-06-18,10:50:00,37.644,-25.4589
2010-06-19,10:22,37.6751,-25.2872
2010-06-19,10:16:57,37.6576,-25.192
2010-06-19,NA,36.5734,-25.48608333
2010-06-19,10:40,37.67513333,-25.28716667
2010-06-20,10:45,37.5883,-25.5269
2010-06-20,14:33,37.7,-25.6
2010-06-20,10:41,37.59121667,-25.52961667
2010-06-21,13:40:00,37.5674,-25.5176
2010-06-21,13:51:00,37.5507,-25.5334
2010-06-21,11:00:00,37.6248,-25.561
2010-06-23,10:00:00,37.6275,-25.7019
2010-06-23,14:17,37.54760175,-25.63437933
2010-06-23,NA,39.47571667,-28.23625
2010-06-23,09:32:00,37.6394,-25.4307
2010-06-23,15:01,37.52914167,-25.63978333
2010-06-23,15:01,37.52914167,-25.63978333
2010-06-23,10:08,37.6275,-25.7019
2010-06-23,14:30:00,37.5513,-25.6377
2010-06-23,09:38:00,37.6346,-25.4252
2010-06-23,14:30:00,37.5513,-25.6377
2010-06-23,14:17:00,37.5546,-25.6319
2010-06-23,14:31,37.5635,-25.6071
2010-06-23,09:45:00,37.6312,-25.4335
2010-06-23,15:01,37.52914167,-25.63978333
2010-06-24,NA,38.01156667,-24.92886667
2010-06-24,13:36,37.6767,-25.3078
2010-06-24,11:19,38.375833,-28.1725
2010-06-24,15:24,37.958845,-25.88812
2010-06-25,11:50,38.383611,-28.073055
2010-06-25,16:10,38.379167,-28.088055
2010-06-26,NA,37.70026667,-24.59661667
2010-06-27,10:20:00,37.6529,-25.4196
2010-06-27,10:20:00,37.6529,-25.4196
2010-06-27,10:20,37.65278333,-25.42109167
2010-06-27,14:22,37.6285,-25.508
2010-06-27,14:13,37.62809167,-25.50725
2010-06-27,NA,37.49806667,-24.42556667
2010-06-29,NA,37.99958333,-25.77795
2010-06-29,NA,38.371835,-28.181386
2010-06-29,16:01,38.354166,-28.250833
2010-07-02,11:09,38.2552,-28.0522
2010-07-02,10:07:00,37.6189,-25.4853
2010-07-02,09:47:00,37.6412,-25.4618
2010-07-02,09:21:00,37.6497,-25.4399
2010-07-03,16:14,37.59261,-25.45898
2010-07-03,10:26:00,37.656,-25.2616
2010-07-03,17:12,37.56002,-25.48971
2010-07-04,09:18:00,37.6506,-25.4505
2010-07-04,11:10:00,37.6314,-25.4972
2010-07-05,10:27,38.3472,-28.3368
2010-07-05,10:55:00,37.629,-25.4602
2010-07-06,10:19:00,37.6478,-25.4002
2010-07-06,09:11,37.6492,-25.4211
2010-07-06,10:19:00,37.6478,-25.4002
2010-07-06,10:19:00,37.6478,-25.4002
2010-07-06,09:29,37.6492,-25.4211
2010-07-06,14:20,37.69174444,-25.23503333
2010-07-06,14:20,37.69174444,-25.23503333
2010-07-06,09:35:00,37.6412,-25.4164
2010-07-06,10:00:00,37.6449,-25.4041
2010-07-06,14:20:00,37.6838,-25.2419
2010-07-06,09:35:00,37.6412,-25.4164
2010-07-06,10:19:00,37.6478,-25.4002
2010-07-07,10:26,37.568275,-25.525125
2010-07-07,15:06:00,37.5516,-25.5496
2010-07-07,15:06,37.54989167,-25.55005833
2010-07-07,10:26:00,37.5682,-25.5239
2010-07-07,10:26,37.568275,-25.525125
2010-07-07,15:06:00,37.5516,-25.5496
2010-07-07,10:26:00,37.5682,-25.5239
2010-07-07,10:40,37.55980949,-25.5095982
2010-07-07,10:40:00,37.5571,-25.496
2010-07-07,15:47:00,37.5813,-25.5858
2010-07-08,13:10:00,37.6554,-25.4437
2010-07-08,11:12:00,37.6106,-25.3976
2010-07-08,15:07:00,37.6615,-25.357
2010-07-08,15:07,37.663275,-25.35383333
2010-07-08,10:10:00,37.6002,-25.4338
2010-07-08,10:59:00,37.617,-25.4099
2010-07-08,14:10:00,37.645,-25.4057
2010-07-08,09:40:00,37.6639,-25.6285
2010-07-08,10:49:00,37.6232,-25.4065
2010-07-08,13:55:00,37.6496,-25.4093
2010-07-08,14:20,37.646875,-25.38991667
2010-07-08,13:07:00,37.6526,-25.4521
2010-07-08,14:03:00,37.6434,-25.4033
2010-07-08,14:10,37.644125,-25.40336667
2010-07-08,14:20:00,37.6456,-25.393
2010-07-08,11:08,37.6145,-25.402
2010-07-08,10:15:00,37.5842,-25.4336
2010-07-08,10:59,37.61404256,-25.40321501
2010-07-09,15:05,37.72753889,-25.99601111
2010-07-09,15:05:00,37.7285,-25.9966
2010-07-09,15:05,37.72753889,-25.99601111
2010-07-09,11:20:00,37.7769,-25.9344
2010-07-09,15:05:00,37.7285,-25.9966
2010-07-09,15:05,37.72753889,-25.99601111
2010-07-10,13:57:00,37.592,-25.5094
2010-07-11,10:20:00,37.6454,-25.3315
2010-07-11,14:02,37.62575556,-25.40384444
2010-07-11,09:23:00,37.6563,-25.3207
2010-07-11,14:48,37.62741111,-25.42226667
2010-07-11,10:24:00,37.6454,-25.3315
2010-07-11,10:26,37.64476667,-25.3289
2010-07-11,14:02:00,37.6238,-25.4018
2010-07-11,10:24,37.6454,-25.3315
2010-07-11,10:20:00,37.6454,-25.3315
2010-07-11,10:26,37.64476667,-25.3289
2010-07-11,09:50:00,37.6525,-25.3371
2010-07-11,10:24:00,37.6454,-25.3315
2010-07-11,10:26,37.64476667,-25.3289
2010-07-12,14:15:00,37.6834,-25.2168
2010-07-12,10:47:00,37.6697,-25.3236
2010-07-12,13:28:00,37.6837,-25.2503
2010-07-12,10:32,37.67333333,-25.323625
2010-07-12,09:29,37.6759,-25.3281
2010-07-12,14:15:00,37.6834,-25.2168
2010-07-12,10:32,37.67333333,-25.323625
2010-07-12,10:47,37.66983442,-25.31916244
2010-07-12,10:27,37.6764,-25.3277
2010-07-12,10:32:00,37.6734,-25.3246
2010-07-13,15:29:25,38.5,-28.59
2010-07-14,09:28,37.6844,-25.3011
2010-07-14,09:43,37.68387222,-25.29791667
2010-07-14,10:32:00,37.6697,-25.2956
2010-07-14,09:43,37.68387222,-25.29791667
2010-07-15,09:53,37.61850556,-25.59033889
2010-07-15,10:59:00,37.6067,-25.6
2010-07-15,10:59,37.60666667,-25.6
2010-07-15,NA,37.26053333,-25.57603333
2010-07-15,09:53,37.61850556,-25.59033889
2010-07-15,10:02:00,37.6187,-25.5918
2010-07-16,09:58:00,37.5322,-25.5902
2010-07-16,13:47:00,37.586,-25.631
2010-07-16,11:13:00,37.6156,-25.4395
2010-07-16,13:47:00,37.586,-25.631
2010-07-16,09:58:00,37.5322,-25.5902
2010-07-17,11:13:00,37.6645,-25.2254
2010-07-17,11:08,37.65308333,-25.24581667
2010-07-17,14:50,37.7,-25.6
2010-07-17,NA,37.91985,-27.62268333
2010-07-17,10:49:00,37.654,-25.2621
2010-07-17,11:29,37.66243333,-25.25256667
2010-07-18,15:00:00,37.5738,-25.4823
2010-07-18,13:52,37.5709,-25.4918
2010-07-18,10:47,37.7,-25.6
2010-07-19,13:20:00,37.6555,-25.4267
2010-07-19,NA,37.56933333,-25.35216667
2010-07-19,14:01,37.63701667,-25.44243889
2010-07-19,10:18:00,37.6621,-25.2988
2010-07-19,13:10:00,37.6465,-25.4067
2010-07-19,10:25:00,37.67,-25.3004
2010-07-19,10:18:00,37.6621,-25.2988
2010-07-19,10:20:00,37.5999,-25.5508
2010-07-19,14:01,37.63701667,-25.44243889
2010-07-20,19:45,37.66188333,-25.33515
2010-07-20,11:30:00,37.6323,-25.4607
2010-07-20,19:45,37.66188333,-25.33515
2010-07-20,11:30,37.63746667,-25.4601
2010-07-20,19:45,37.66188333,-25.33515
2010-07-21,10:29:00,37.6075,-25.4874
2010-07-21,10:03:00,37.6006,-25.483
2010-07-21,10:29:00,37.6075,-25.4874
2010-07-21,14:16:00,37.5864,-25.4537
2010-07-21,10:03:00,37.6006,-25.483
2010-07-21,10:04:00,37.6023,-25.5014
2010-07-21,14:16,37.58665833,-25.45389167
2010-07-21,14:07,37.58556667,-25.45318333
2010-07-21,10:15:00,37.6052,-25.4871
2010-07-21,10:04,37.60231667,-25.50141667
2010-07-22,10:06:00,37.6856,-25.2713
2010-07-22,14:06,38.3288,-28.1475
2010-07-22,15:20:00,37.6485,-25.2291
2010-07-22,10:45,37.60365,-25.36825
2010-07-22,11:14:00,37.602,-25.3392
2010-07-22,15:17,38.3675,-28.11277
2010-07-22,11:14:00,37.602,-25.3392
2010-07-22,10:25,37.6037,-25.3683
2010-07-22,10:18:16,38.5,-28.59
2010-07-22,14:59,37.64999034,-25.2340358
2010-07-23,10:35,37.7,-25.6
2010-07-23,15:20,37.78368333,-25.89104167
2010-07-23,10:47,37.8717,-25.9453
2010-07-23,14:20:00,37.8099,-25.9034
2010-07-24,14:54:00,37.5612,-25.3343
2010-07-24,15:05:00,37.622,-25.6225
2010-07-24,10:27:00,37.66,-25.7663
2010-07-24,10:18:00,37.5767,-25.4828
2010-07-24,15:05,37.622,-25.62248333
2010-07-24,15:05:00,37.622,-25.6225
2010-07-24,09:45,37.7828,-25.8889
2010-07-25,09:48:00,37.6172,-25.4671
2010-07-25,09:05:00,37.6428,-25.4593
2010-07-25,09:48:00,37.6172,-25.4671
2010-07-25,09:48:00,37.6172,-25.4671
2010-07-25,14:15,37.55592222,-25.61201667
2010-07-25,14:15,37.55592222,-25.61201667
2010-07-25,09:05:00,37.6428,-25.4593
2010-07-25,14:15,37.55592222,-25.61201667
2010-07-25,14:15:00,37.5621,-25.5991
2010-07-25,14:15,37.55592222,-25.61201667
2010-07-25,15:10,37.55155,-25.63428333
2010-07-25,15:10,37.55155,-25.63428333
2010-07-25,17:50,37.57806073,-25.75883537
2010-07-26,15:48,38.3898,-28.3122
2010-07-26,10:10:00,37.5962,-25.5436
2010-07-26,10:10:00,37.5962,-25.5436
2010-07-26,15:17:00,37.6592,-25.3443
2010-07-26,15:09:00,37.6268,-25.3165
2010-07-26,10:10,37.5924,-25.556775
2010-07-26,15:09:00,37.6268,-25.3165
2010-07-26,09:28:00,37.595,-25.5202
2010-07-27,17:26,37.65444262,-25.40378023
2010-07-27,10:11,37.62275,-25.48431667
2010-07-27,17:26:00,37.6556,-25.4168
2010-07-27,18:03:00,37.6634,-25.3894
2010-07-27,10:11:00,37.6228,-25.4843
2010-07-27,18:12,37.66628333,-25.38890833
2010-07-27,10:19:00,37.6219,-25.4743
2010-07-27,18:00:00,37.6526,-25.3955
2010-07-27,18:00:00,37.6526,-25.3955
2010-07-27,17:26,37.65444262,-25.40378023
2010-07-28,10:38:00,37.6019,-25.455
2010-07-28,10:38,37.59606579,-25.45639498
2010-07-28,10:38:00,37.6019,-25.455
2010-07-28,10:38:00,37.6019,-25.455
2010-07-28,10:02:00,37.6001,-25.4503
2010-07-29,11:00:00,37.5031,-25.5795
2010-07-29,11:00,37.50433333,-25.58693333
2010-07-29,11:00:00,37.5031,-25.5795
2010-07-29,11:00,37.50433333,-25.58693333
2010-07-29,NA,37.2552,-28.62976667
2010-07-31,10:17,37.59851272,-25.54727576
2010-07-31,10:30:00,37.5991,-25.5441
2010-07-31,09:41:00,37.6745,-25.3206
2010-07-31,09:41:00,37.6745,-25.3206
2010-07-31,09:41:00,37.6745,-25.3206
2010-07-31,10:21,37.59413333,-25.54366667
2010-07-31,10:30:00,37.5991,-25.5441
2010-08-01,NA,37.65863333,-26.77088333
2010-08-01,10:39:00,37.6397,-25.3381
2010-08-01,14:09:00,37.5839,-25.367
2010-08-01,15:54,38.354,-28.1452
2010-08-04,NA,37.59501667,-28.40315
2010-08-06,10:37:00,37.6146,-25.3181
2010-08-06,00:25:00,37.6343,-25.2836
2010-08-06,10:37,37.59426667,-25.31295
2010-08-06,09:41:00,37.6347,-25.29
2010-08-06,09:32:00,37.6248,-25.2828
2010-08-07,10:17:00,37.5771,-25.2529
2010-08-09,10:26:00,37.6753,-25.3334
2010-08-09,09:37:00,37.6692,-25.3325
2010-08-10,17:22:04,38.5,-28.59
2010-08-10,10:30:00,37.6032,-25.4245
2010-08-12,10:25,37.62380833,-25.406325
2010-08-12,13:56:00,37.6072,-25.4282
2010-08-12,13:56:00,37.6072,-25.4282
2010-08-12,15:25:00,37.8414,-25.9931
2010-08-12,13:56:00,37.6072,-25.4282
2010-08-12,14:55,37.84143333,-25.99306667
2010-08-12,15:25:00,37.8414,-25.9931
2010-08-12,13:56:00,37.6072,-25.4282
2010-08-12,09:28:00,37.6487,-25.4206
2010-08-12,09:09:00,37.649,-25.4102
2010-08-13,13:55:00,37.5663,-25.5267
2010-08-13,13:55:00,37.5663,-25.5267
2010-08-13,15:10,37.94166667,-25.88175
2010-08-13,10:53,38.3285,-28.3167
2010-08-13,15:03,37.9438,-25.87783333
2010-08-13,15:03,37.9438,-25.87783333
2010-08-13,16:52,38.3262,-28.236
2010-08-14,11:25:00,37.8755,-26.0265
2010-08-14,10:12:00,37.6153,-25.1672
2010-08-14,10:33:00,37.6053,-25.1588
2010-08-14,10:12:00,37.6153,-25.1672
2010-08-15,11:34,38.01281667,-25.92828333
2010-08-15,16:43,38.1925,-28.3923
2010-08-17,12:40,38.2573,-28.3487
2010-08-17,15:35:00,37.579,-25.5689
2010-08-17,12:40,38.2573,-28.3487
2010-08-17,15:35,37.965,-25.94821667
2010-08-17,11:45,37.97051667,-25.95166667
2010-08-17,10:54:00,37.5626,-25.1222
2010-08-18,11:14,38.352778,-28.230556
2010-08-18,10:41,38.3447,-28.2203
2010-08-26,NA,36.94363333,-24.55186667
2010-08-31,10:53:00,37.6501,-25.3986
2010-08-31,13:22,37.5893,-25.3658
2010-08-31,10:45:00,37.6656,-25.3824
2010-08-31,10:53,37.64656183,-25.39895601
2010-08-31,10:00,37.63268245,-25.40927467
2010-08-31,14:54,37.61591667,-25.82725
2010-08-31,10:03:00,37.6585,-25.3719
2010-08-31,09:32,37.6384,-25.4159
2010-09-03,17:38,37.639,-25.3333
2010-09-03,17:55:00,37.6523,-25.3694
2010-09-03,11:04,38.331,-28.1037
2010-09-04,10:01:00,37.6905,-25.2781
2010-09-04,10:27,38.3763,-28.1037
2010-09-05,11:21:00,37.5822,-25.5195
2010-09-05,14:00,37.55544444,-25.62000556
2010-09-05,14:27,37.554425,-25.63501667
2010-09-05,14:27:00,37.5546,-25.6348
2010-09-05,11:08,37.52799444,-25.51884444
2010-09-05,14:00,37.55544444,-25.62000556
2010-09-05,10:44:00,37.5911,-25.4941
2010-09-05,11:03:00,37.5921,-25.3479
2010-09-05,11:08,37.52799444,-25.51884444
2010-09-05,14:27,37.554425,-25.63501667
2010-09-05,14:27,37.554425,-25.63501667
2010-09-05,10:51,37.59206667,-25.34793333
2010-09-07,15:33,38.338,-28.3395
2010-09-07,13:30:00,37.5741,-25.432
2010-09-07,11:56,38.2522,-28.2783
2010-09-07,13:45:00,37.5753,-25.4271
2010-09-07,13:30:00,37.5741,-25.432
2010-09-07,12:07,38.2543,-28.2825
2010-09-08,11:25,37.61845,-25.63644167
2010-09-08,12:48,37.6273,-25.6485
2010-09-08,10:09,37.7,-25.6
2010-09-08,11:37,37.60523333,-25.6348
2010-09-08,10:33,38.3258,-28.335
2010-09-08,11:25,37.61845,-25.63644167
2010-09-08,11:37,37.60523333,-25.6348
2010-09-08,10:31,37.6251,-25.677
2010-09-08,11:25:00,37.6193,-25.6367
2010-09-09,NA,37.97895,-25.97633333
2010-09-09,14:47:00,37.6047,-25.6401
2010-09-15,17:15,38.2957,-28.3123
2010-09-15,12:10,38.312222,-28.358056
2010-09-16,NA,38.7027,-28.94336667
2010-09-17,10:58:00,37.6079,-25.4235
2010-09-17,10:58:00,37.6079,-25.4235
2010-09-17,13:51,37.62038333,-25.48351667
2010-09-17,15:00,37.60325833,-25.51359167
2010-09-17,10:58,37.60399444,-25.42463889
2010-09-17,14:39:00,37.6034,-25.4951
2010-09-17,14:39:00,37.6034,-25.4951
2010-09-17,14:18,37.60764444,-25.49272778
2010-09-17,16:09,38.37,-28.19
2010-09-17,14:49:00,37.6024,-25.5003
2010-09-17,15:00:00,37.6036,-25.5132
2010-09-17,10:58,37.60399444,-25.42463889
2010-09-17,15:21,37.6015,-25.51203333
2010-09-17,NA,37.90965,-25.99993333
2010-09-17,13:52:00,37.6204,-25.4835
2010-09-17,11:17,38.262,-28.1988
2010-09-17,13:51:00,37.6204,-25.4835
2010-09-17,13:12,37.6317,-25.478
2010-09-17,15:21:00,37.6015,-25.512
2010-09-17,10:58,37.60399444,-25.42463889
2010-09-17,15:21,37.6015,-25.51203333
2010-09-18,11:00:00,37.5846,-25.631
2010-09-18,10:50:00,37.5862,-25.6305
2010-09-18,09:17,37.5878,-25.6306
2010-09-18,10:50:00,37.5862,-25.6305
2010-09-18,11:20:00,37.5878,-25.6306
2010-09-19,11:14,37.497675,-25.60711667
2010-09-19,14:09,37.49,-25.6243
2010-09-19,11:14,37.497675,-25.60711667
2010-09-19,10:09,37.4978,-25.592
2010-09-19,13:53:00,37.49,-25.6243
2010-09-19,13:53:00,37.49,-25.6243
2010-09-20,09:26:00,37.6716,-25.3095
2010-09-20,13:30:00,37.6005,-25.45
2010-09-20,14:15,37.59223333,-25.46285556
2010-09-20,11:17,37.639925,-25.447175
2010-09-20,14:15,37.59223333,-25.46285556
2010-09-20,14:15:00,37.5934,-25.4568
2010-09-20,11:17:00,37.6407,-25.4493
2010-09-20,14:15:00,37.5934,-25.4568
2010-09-20,10:48,37.64125,-25.45365
2010-09-20,11:26,37.63285833,-25.44490833
2010-09-20,10:33,37.6976,-25.5838
2010-09-21,11:37,37.65471667,-25.32809167
2010-09-21,14:33:00,37.6342,-25.3008
2010-09-21,11:37:00,37.6549,-25.327
2010-09-21,11:37,37.65471667,-25.32809167
2010-09-21,11:03:00,37.6503,-25.3395
2010-09-21,10:43,37.6503,-25.3395
2010-09-21,13:27:00,37.6501,-25.3508
2010-09-21,11:03,37.65216111,-25.33206111
2010-09-21,13:27:00,37.6501,-25.3508
2010-09-22,13:11:00,37.6234,-25.4058
2010-09-22,10:35,37.5823,-25.4547
2010-09-22,10:57,37.57312597,-25.56333625
2010-09-22,13:33:00,37.6316,-25.4188
2010-09-22,11:01:00,37.5743,-25.5711
2010-09-22,09:31:00,37.5861,-25.4729
2010-09-22,10:48,37.53206667,-25.57778889
2010-09-22,09:02,37.5917,-25.5814
2010-09-22,10:36:00,37.5917,-25.5814
2010-09-22,10:36,37.58886667,-25.57765
2010-09-22,10:48,37.53206667,-25.57778889
2010-09-22,10:26:00,37.5823,-25.4547
2010-09-22,13:11:00,37.6234,-25.4058
2010-09-22,14:44,37.5838,-25.3434
2010-09-22,14:29:00,37.5838,-25.3434
2010-09-22,09:46,37.5917,-25.5814
2010-09-22,09:18:00,37.6067,-25.4818
2010-09-23,11:06,37.5907,-25.38325
2010-09-23,11:06:00,37.5907,-25.3833
2010-09-23,11:17,37.58740018,-25.36504074
2010-09-23,09:53,37.5907,-25.3833
2010-09-23,11:17:00,37.584,-25.3648
2010-09-23,11:17:00,37.584,-25.3648
2010-09-24,11:00:00,37.5888,-25.42
2010-09-24,14:28:00,37.6741,-25.2352
2010-09-24,11:00,37.59969675,-25.40275743
2010-09-24,14:32:00,37.6671,-25.2177
2010-09-24,14:28,37.67698333,-25.22731111
2010-09-24,14:56:00,37.6768,-25.2208
2010-09-24,15:23,37.68315833,-25.198375
2010-09-24,15:23,37.68315833,-25.198375
2010-09-24,15:20,38.37,-28.19
2010-09-26,15:37,37.43765578,-25.46325644
2010-09-26,11:53:00,37.5262,-25.3597
2010-09-26,15:37:00,37.4388,-25.4628
2010-09-26,12:24,37.52478333,-25.3818
2010-09-26,16:40,38.37,-28.19
2010-09-26,12:00,37.49284167,-25.36635833
2010-09-26,15:37,37.43765578,-25.46325644
2010-09-26,15:24,37.4742,-25.47075
2010-09-26,12:24,37.52478333,-25.3818
2010-09-26,11:45:00,37.5267,-25.3672
2010-09-26,12:00:00,37.4942,-25.3677
2010-09-26,11:54:00,37.5169,-25.3676
2010-09-27,12:53,37.573,-25.5853
2010-09-27,11:01,37.60062675,-25.49472154
2010-09-27,11:20,37.61156667,-25.49315
2010-09-27,11:20:00,37.6116,-25.4932
2010-09-27,10:21,37.6072,-25.4902
2010-09-27,14:54:00,37.5441,-25.6075
2010-09-27,10:21,37.6171,-25.4675
2010-09-27,11:27,37.591375,-25.50695
2010-09-27,14:57:00,37.5447,-25.6089
2010-09-27,11:01:00,37.6065,-25.4951
2010-09-27,14:17,37.55990833,-25.59751667
2010-09-27,NA,38.37033333,-27.45205
2010-09-27,13:52:00,37.5718,-25.585
2010-09-27,11:01,37.60062675,-25.49472154
2010-09-27,11:08,38.37,-28.19
2010-09-27,11:05:00,37.5987,-25.4922
2010-09-27,14:54,37.544425,-25.608175
2010-09-27,11:19:00,37.5947,-25.492
2010-09-27,14:57,37.54991667,-25.61661667
2010-09-27,11:19:00,37.5947,-25.492
2010-09-27,11:05:00,37.5987,-25.4922
2010-09-27,14:43,37.56763333,-25.6131
2010-09-27,14:17,37.55990833,-25.59751667
2010-09-27,10:52,37.6051424,-25.4918912
2010-09-27,13:47:00,37.573,-25.5853
2010-09-27,11:21,37.59436667,-25.49716667
2010-09-27,11:19:00,37.5947,-25.492
2010-09-27,14:43:00,37.5676,-25.6131
2010-09-27,13:52,37.56591667,-25.58248333
2010-09-28,14:30:00,37.6274,-25.3647
2010-09-28,11:23:00,37.6369,-25.3998
2010-09-28,11:23:00,37.6369,-25.3998
2010-09-28,NA,39.18875,-30.70751667
2010-09-28,11:23,37.64067778,-25.39502222
2010-09-30,09:52:00,37.5744,-25.56
2010-09-30,13:39,37.65021667,-25.76908333
2010-09-30,14:36:00,37.6653,-25.2856
2010-09-30,10:10,37.57218333,-25.54666667
2010-09-30,13:39:00,37.6514,-25.7706
2010-09-30,10:10:00,37.5722,-25.5467
2010-09-30,14:36:00,37.6653,-25.2856
2010-10-01,11:54:00,37.6794,-25.3179
2010-10-04,12:08,38.310833,-28.313611
2010-10-06,11:03:00,37.5479,-25.3907
2010-10-06,11:28:00,37.5279,-25.4155
2010-10-06,10:40:00,37.5839,-25.3129
2010-10-06,09:52:00,37.5976,-25.3492
2010-10-06,11:16:00,37.5287,-25.3891
2010-10-06,10:40:00,37.5839,-25.3129
2010-10-06,11:16:00,37.5287,-25.3891
2010-10-12,12:16,38.377222,-28.131667
2010-10-12,10:55,38.3667,-28.1745
2010-10-13,11:10,38.8588,-28.2983
2010-10-14,10:43:00,37.6087,-25.8047
2010-10-15,14:38:00,37.6395,-25.4747
2010-10-15,10:24:00,37.579,-25.3594
2010-10-15,14:36:00,37.6391,-25.4791
2010-10-15,09:22:00,37.6668,-25.2842
2010-10-15,14:38:00,37.6395,-25.4747
2010-10-15,10:23,37.57910833,-25.35790833
2010-10-15,10:11:00,37.5954,-25.3641
2010-10-15,14:50:00,37.6286,-25.4919
2010-10-15,14:51:00,37.6281,-25.4926
2010-10-15,15:16:00,37.6204,-25.4963
2010-10-15,10:06,37.51919167,-25.36554167
2010-10-15,10:24,37.57896667,-25.35943333
2010-10-15,10:16,37.58521667,-25.36135833
2010-10-15,15:30,37.609,-25.49623333
2010-10-15,10:16,37.58483333,-25.36058333
2010-10-15,14:59,37.62893333,-25.48996667
2010-10-15,15:16,37.61919167,-25.49575833
2010-10-15,14:46:00,37.6325,-25.4953
2010-10-15,16:14:00,37.6073,-25.5143
2010-10-15,14:59,37.6286,-25.4919
2010-10-15,15:16:00,37.6204,-25.4963
2010-10-15,15:30:00,37.6138,-25.4961
2010-10-15,10:15,37.58215,-25.36139167
2010-10-15,09:33:00,37.6672,-25.2836
2010-10-15,14:43,37.63688333,-25.48295
2010-10-15,14:29,37.647325,-25.487175
2010-10-15,10:15,37.58215,-25.36139167
2010-10-15,15:30:00,37.6138,-25.4961
2010-10-15,10:16:00,37.5848,-25.3639
2010-10-15,14:29:00,37.6478,-25.4864
2010-10-15,14:46:00,37.6325,-25.4953
2010-10-15,14:51,37.62788333,-25.49355833
2010-10-15,10:01:00,37.6031,-25.3727
2010-10-15,14:59:00,37.6294,-25.4909
2010-10-15,09:33:00,37.6672,-25.2836
2010-10-15,09:55:00,37.6676,-25.2839
2010-10-15,14:36:00,37.6391,-25.4791
2010-10-15,10:16,37.58483333,-25.36058333
2010-10-15,10:16,37.58483333,-25.36058333
2010-10-15,16:14:00,37.6073,-25.5143
2010-10-19,14:31,37.53120833,-25.76564167
2010-10-19,NA,38.56626667,-28.33636667
2010-10-19,14:31,37.53120833,-25.76564167
2010-10-23,10:13,37.6002,-25.6333
2010-10-23,10:05,37.60304167,-25.635125
2010-10-23,09:46:00,37.599,-25.6185
2010-10-23,09:48:00,37.5835,-25.617
2010-10-24,10:31:00,37.6171,-25.4263
2010-10-24,10:29:00,37.6177,-25.4109
2010-10-24,14:53:00,37.5594,-25.1504
2010-10-24,10:36:00,37.6287,-25.4262
2010-10-24,10:36:00,37.6287,-25.4262
2010-10-24,14:17:00,37.567,-25.483
2010-10-24,14:20,37.57005833,-25.50601667
2010-10-24,10:20,37.623275,-25.41156667
2010-10-24,09:52:00,37.6006,-25.3338
2010-10-24,10:29:00,37.6177,-25.4109
2010-10-24,14:53,37.55941667,-25.49708333
2010-10-24,10:36,37.62351111,-25.43259444
2010-10-24,10:29,37.61741667,-25.41018333
2010-10-24,14:13:00,37.5672,-25.4819
2010-10-24,15:12:00,37.5555,-25.5145
2010-10-24,14:32:00,37.5693,-25.4999
2010-10-24,14:58:00,37.5492,-25.4907
2010-10-24,14:53:00,37.5594,-25.1504
2010-10-24,15:12,37.55604167,-25.51440833
2010-10-24,09:40:00,37.6008,-25.3004
2010-10-24,14:13,37.5675,-25.48234167
2010-10-24,10:26:00,37.5839,-25.3174
2010-10-25,10:19:00,37.6341,-25.3839
2010-10-25,10:12:00,37.6176,-25.384
2010-10-25,12:11,37.59951667,-25.38660833
2010-10-25,12:11:00,37.5964,-25.3947
2010-10-25,12:11:00,37.5964,-25.3947
2010-10-25,09:29:00,37.6335,-25.4173
2010-10-25,12:04,37.59806667,-25.39888333
2010-10-26,10:17:00,37.5675,-25.6994
2010-10-26,10:01,37.55953333,-25.6927
2010-10-26,10:01:00,37.5608,-25.6922
2010-10-26,10:30:00,37.5719,-25.7013
2010-10-26,10:17:00,37.5675,-25.6994
2010-10-26,10:01:00,37.5608,-25.6922
2010-10-26,10:30,37.59723333,-25.7018
2010-10-26,10:17,37.567025,-25.70093333
2010-10-26,09:43:00,37.5918,-25.6794
2010-10-26,10:17,37.567025,-25.70093333
2010-11-01,10:47:00,37.6535,-25.3172
2010-11-01,13:17:00,37.5842,-25.334
2010-11-01,10:00,37.63434167,-25.33711667
2010-11-11,14:57,37.80218333,-25.988
2010-11-11,15:25:00,37.7878,-26.0154
